timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil,is_suspicious
1580.904776,1,7371,1,0,0,ps,ip-10-100-1-34,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/502/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 4268908203}]",0,0,0
133.681824,1,822,0,1,0,systemd,ip-10-100-1-57,6,lstat,[],2,2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/blkio/user.slice/user-1000.slice/user@1000.service/gpg-agent.socket'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC29893C10'}]",1,0,1
3383.247648,1,7408,1,0,0,ps,ip-10-100-1-28,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/11/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38763}]",0,0,0
2887.760486,1,7559,1,0,0,ps,ip-10-100-1-57,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1179266731}]",0,0,0
3828.044776,0,1,0,0,0,systemd,ip-10-100-1-173,62,kill,[],2,0,"[{'name': 'pid', 'type': 'pid_t', 'value': 474}, {'name': 'sig', 'type': 'int', 'value': 18}]",0,0,0
1877.308302,1,159,0,0,0,systemd-journal,ip-10-100-1-57,1003,cap_capable,[],1,0,"[{'name': 'cap', 'type': 'int', 'value': 'CAP_KILL'}]",0,0,0
959.316788,1,7326,1,0,0,ps,ip-10-100-1-173,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/78/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1326464683}]",0,0,0
3321.199599,1,7407,1,0,0,ps,ip-10-100-1-28,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/7402/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 251412139}]",0,0,0
140.420224,1,812,0,1,0,systemd,ip-10-100-1-28,257,openat,[],4,2,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/unified/user.slice/user-1000.slice/user@1000.service/gpg-agent-extra.socket'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_NONBLOCK|O_DIRECTORY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 3430254172}]",1,0,1
3195.753972,1,7420,1,0,0,ps,ip-10-100-1-55,3,close,"[139969661102471, 2048, 7017784093247960431]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
1269.904441,1,7364,1,0,0,ps,ip-10-100-1-34,3,close,"[140561091627399, 2048, 3611967303634220845]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
1207.766684,1,7353,1,0,0,ps,ip-10-100-1-34,3,close,"[140281340168583, 2048, 8314046599116646768]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
3156.900409,1,7591,1,0,0,sshd,ip-10-100-1-57,3,close,"[140141151447431, 94154551826896, 110399776305006]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 4}]",0,0,0
3074.237284,1,7386,1,0,0,ps,ip-10-100-1-173,3,close,"[140355581774215, 2048, 2329240794447569761]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
212.230045,1,7276,1,0,0,ps,ip-10-100-1-79,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/11/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2071101099}]",0,0,0
140.423287,1,812,0,1,0,systemd,ip-10-100-1-28,6,lstat,[],2,2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/pids/user.slice/user-1000.slice/user@1000.service/gpg-agent-extra.socket'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFD74CAD040'}]",1,0,1
586.640795,1,7322,1,0,0,ps,ip-10-100-1-57,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 2}]",0,0,0
914.589425,1,7346,1,0,1,systemd-udevd,ubuntu,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': 6}, {'name': 'pathname', 'type': 'const char*', 'value': 'sys'}, {'name': 'flags', 'type': 'unsigned long', 'value': 'O_RDONLY|O_NOFOLLOW|O_CLOEXEC|O_PATH'}, {'name': 'mode', 'type': 'int*', 'value': 1215512614}]",0,0,0
1332.808274,1,7378,1,0,0,ps,ip-10-100-1-57,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/12'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FB6611C4680'}]",0,0,0
140.454701,1,7279,0,0,0,(time-dir),ip-10-100-1-28,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 16}]",0,0,0
2575.701422,1,7364,1,0,0,ps,ip-10-100-1-120,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/4209/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'int*', 'value': 1346080427}]",0,0,0
2514.315639,1,7377,1,0,0,ps,ip-10-100-1-173,5,fstat,"[139857575501097, 139857575417371]",2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFD938EDA0'}]",0,0,0
140.417482,1,812,0,1,0,systemd,ip-10-100-1-28,1006,security_inode_unlink,"[140397321211451, 94542855497832, 94542855571838]",1,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/systemd/units/invocation:dbus.socket'}]",1,0,1
2017.121039,1,7463,1,0,0,ps,ip-10-100-1-57,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
3508.68249,1,7407,1,0,0,ps,ip-10-100-1-120,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/90/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'int*', 'value': 3914092203}]",0,0,0
213.332896,1,7295,1,0,0,ps,ip-10-100-1-57,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38655}]",0,0,0
1892.548186,1,7453,1,0,0,ps,ip-10-100-1-57,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/73/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1389997739}]",0,0,0
3261.01644,1,7604,1,0,0,ps,ip-10-100-1-57,1005,security_file_open,"[140613755293355, 8463496752512578100]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/7142/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 45390}]",0,0,0
3268.000091,1,7509,1,0,1,systemd-udevd,ubuntu,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 15}]",0,0,0
140.41797,1,812,0,1,0,systemd,ip-10-100-1-28,6,lstat,"[140397321201386, 140397317935255, 8751406006747098624]",2,2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/unified/user.slice/user-1000.slice/user@1000.service/dirmngr.socket'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFD74CAD040'}]",1,0,1
1270.368611,1,7332,1,0,0,ps,ip-10-100-1-173,3,close,"[140092607138183, 7744330338682236975]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
894.888429,1,7344,1,0,0,ps,ip-10-100-1-55,1010,sched_process_exit,[],0,0,[],0,0,0
3304.003331,1,7390,1,0,0,sshd,ip-10-100-1-120,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 5}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC9D973600'}]",0,0,0
2638.341267,1,7409,1,0,0,ps,ip-10-100-1-34,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/272/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2575199915}]",0,0,0
398.898929,1,7282,1,0,0,ps,ip-10-100-1-79,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/82/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0,0
2576.083198,1,7408,1,0,0,ps,ip-10-100-1-34,3,close,"[139689999083911, 2048, 3611978298749645929]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
135.03932,1,812,0,1,0,systemd,ip-10-100-1-173,6,lstat,[],2,2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/cpu/user.slice/user-1000.slice/user@1000.service/systemd-exit.service'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFCCF336680'}]",1,0,1
213.351735,1,7295,1,0,0,ps,ip-10-100-1-57,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/22/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 3579911851}]",0,0,0
903.79674,1,7345,1,0,1,systemd-udevd,ubuntu,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 15}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFD736B61E0'}]",0,0,0
2746.784871,1,7770,1,0,1,systemd-udevd,ubuntu,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 6}]",0,0,0
1268.701345,1,7343,1,0,0,ps,ip-10-100-1-28,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/4/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1688338091}]",0,0,0
3696.26397,1,7650,1,0,0,ps,ip-10-100-1-57,3,close,"[139816496834951, 2048, 4192903421456249455]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
3136.410914,1,7387,1,0,0,ps,ip-10-100-1-173,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/3962/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2285035179}]",0,0,0
134.42349,1,837,0,1,0,systemd,ip-10-100-1-120,3,close,[140467090262407],1,0,"[{'name': 'fd', 'type': 'int', 'value': 5}]",1,0,1
905.258845,1,7324,0,0,0,systemd-tmpfile,ip-10-100-1-28,6,lstat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/tmp/systemd-private-e23bfe7c3f54497ea412f733c66d845b-systemd-timesyncd.service-g3D3Ti/tmp'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFD18DFFE0'}]",0,0,0
1864.669514,1,7472,1,0,1,systemd-udevd,ubuntu,1005,security_file_open,"[139692889304747, 8244250539049968489]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/devices/virtual/dmi/id/sys_vendor'}, {'name': 'flags', 'type': 'unsigned int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 22}, {'name': 'inode', 'type': 'unsigned long', 'value': 721}]",0,0,0
1208.17371,1,7331,1,0,0,ps,ip-10-100-1-173,3,close,"[139876776397191, 3706022037793894447]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
1197.440781,1,159,0,0,0,systemd-journal,ip-10-100-1-57,1005,security_file_open,"[140096430554916, 7956003944980756022]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/7366/loginuid'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 40292}]",0,0,0
3444.418048,1,7424,1,0,0,ps,ip-10-100-1-55,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/519/cmdline'}, {'name': 'flags', 'type': 'unsigned long', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38987}]",0,0,0
2452.19955,1,7508,1,0,0,sshd,ip-10-100-1-57,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",0,0,0
134.406248,1,837,0,1,0,systemd,ip-10-100-1-120,257,openat,[],4,2,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/unified/user.slice/user-1000.slice/user@1000.service/gpg-agent-extra.socket/cgroup.procs'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'int*', 'value': 184843947}]",1,0,1
143.619258,1,7289,1,0,1,systemd-udevd,ubuntu,257,openat,"[139692889304747, 3111813020014358390]",4,2,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/run/udev/data/+cgroup:pid(985:user-runtime-dir@1000.service)'}, {'name': 'flags', 'type': 'unsigned int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 3372969643}]",0,0,0
2698.364508,1,7412,1,0,0,ps,ip-10-100-1-55,3,close,"[140382109620615, 8462391747554389280]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
3931.306628,0,1,0,0,0,systemd,ip-10-100-1-57,6,lstat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/unified/system.slice/system-modprobe.slice'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFE869D7750'}]",0,0,0
3506.578697,1,7425,1,0,0,ps,ip-10-100-1-55,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/477/status'}, {'name': 'flags', 'type': 'unsigned long', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38967}]",0,0,0
2646.315808,1,7528,1,0,0,sshd,ip-10-100-1-57,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/pam.d'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFDECC89E70'}]",0,0,0
3569.900993,1,7412,1,0,0,ps,ip-10-100-1-28,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/159/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38887}]",0,0,0
133.676707,1,822,0,1,0,systemd,ip-10-100-1-57,6,lstat,[],2,2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/cpu/user.slice/user-1000.slice/user@1000.service/gpg-agent-browser.socket'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC29893C10'}]",1,0,1
2825.326469,1,7382,1,0,0,ps,ip-10-100-1-173,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 39823}]",0,0,0
399.225178,1,7314,1,0,0,ps,ip-10-100-1-34,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0,0
2260.523588,1,7486,1,0,0,sshd,ip-10-100-1-57,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/lib/x86_64-linux-gnu/security/pam_deny.so'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 3759}]",0,0,0
903.458596,1,7335,0,0,0,systemd-tmpfile,ip-10-100-1-34,257,openat,[],4,2,"[{'name': 'dirfd', 'type': 'int', 'value': 4}, {'name': 'pathname', 'type': 'const char*', 'value': 'systemd-private-e049694d2dff49a3b80948a624714de2-*'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_NOFOLLOW|O_CLOEXEC|O_PATH'}, {'name': 'mode', 'type': 'mode_t', 'value': 3395702822}]",0,0,0
1205.836509,1,7366,1,0,0,ps,ip-10-100-1-55,4,stat,[140042510591530],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/7166'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F5E3028A680'}]",0,0,0
3011.101056,1,7375,1,0,0,ps,ip-10-100-1-120,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/3976/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'int*', 'value': 2619145899}]",0,0,0
140.425646,1,812,0,1,0,systemd,ip-10-100-1-28,6,lstat,[],2,2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/unified/user.slice/user-1000.slice/user@1000.service/systemd-exit.service'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFD74CACFF0'}]",1,0,1
1517.613642,1,7360,1,0,0,ps,ip-10-100-1-28,4,stat,[139879897851434],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/7344'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F3853AF2680'}]",0,0,0
903.461663,1,7303,0,0,0,systemd-tmpfile,ip-10-100-1-120,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 4}]",0,0,0
3160.96028,1,7591,1,0,0,sshd,ip-10-100-1-57,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 5}]",0,0,0
3261.021697,1,7604,1,0,0,ps,ip-10-100-1-57,257,openat,[],4,1,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/7204/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 820989611}]",0,0,0
625.689077,1,381,0,0,1,systemd-network,ip-10-100-1-120,3,close,[140662171777451],1,0,"[{'name': 'fd', 'type': 'int', 'value': 15}]",0,0,0
906.53853,1,7321,1,0,1,systemd-udevd,ubuntu,21,access,"[140214269715115, 94572658728431, 7579392616441017203]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sys/devices/virtual/dmi/id/uevent'}, {'name': 'mode', 'type': 'mode_t', 'value': 'F_OK'}]",0,0,0
133.669946,1,822,0,1,0,systemd,ip-10-100-1-57,5,fstat,[140407934207625],2,0,"[{'name': 'fd', 'type': 'int', 'value': 22}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC29893AB0'}]",1,0,1
